YEAR,MONTH,PERIOD,FOREIGN_TOURIST_ARRIVALS
2001,January,1,283750
2001,February,2,262306
2001,March,3,248965
2001,April,4,185338
2001,May,5,151098
2001,June,6,176716
2001,July,7,224432
2001,August,8,196517
2001,September,9,162326
2001,October,10,181605
2001,November,11,209685
2001,December,12,254544
2002,January,13,228150
2002,February,14,241133
2002,March,15,216839
2002,April,16,159789
2002,May,17,144571
2002,June,18,134566
2002,July,19,178231
2002,August,20,162594
2002,September,21,163089
2002,October,22,213267
2002,November,23,245661
2002,December,24,296474
2003,January,25,274215
2003,February,26,262692
2003,March,27,218473
2003,April,28,160941
2003,May,29,141508
2003,June,30,176324
2003,July,31,225359
2003,August,32,204940
2003,September,33,191339
2003,October,34,260569
2003,November,35,290583
2003,December,36,319271
2004,January,37,337345
2004,February,38,331697
2004,March,39,293185
2004,April,40,223884
2004,May,41,185502
2004,June,42,223122
2004,July,43,272456
2004,August,44,253301
2004,September,45,226773
2004,October,46,307447
2004,November,47,385238
2004,December,48,417527
2005,January,49,385977
2005,February,50,369844
2005,March,51,352094
2005,April,52,248416
2005,May,53,225394
2005,June,54,246970
2005,July,55,307870
2005,August,56,273856
2005,September,57,257184
2005,October,58,347757
2005,November,59,423837
2005,December,60,479411
2006,January,61,459489
2006,February,62,439090
2006,March,63,391009
2006,April,64,309208
2006,May,65,255008
2006,June,66,278370
2006,July,67,337332
2006,August,68,304387
2006,September,69,297891
2006,October,70,391399
2006,November,71,442413
2006,December,72,541571
2007,January,73,535631
2007,February,74,501692
2007,March,75,472494
2007,April,76,350550
2007,May,77,277017
2007,June,78,310364
2007,July,79,399866
2007,August,80,358446
2007,September,81,301892
2007,October,82,444564
2007,November,83,532428
2007,December,84,596560
2008,January,85,511781
2008,February,86,611493
2008,March,87,479765
2008,April,88,361101
2008,May,89,304361
2008,June,90,341539
2008,July,91,431933
2008,August,92,383337
2008,September,93,341693
2008,October,94,450013
2008,November,95,531683
2008,December,96,533904
2009,January,97,481308
2009,February,98,489787
2009,March,99,442062
2009,April,100,347544
2009,May,101,305183
2009,June,102,352353
2009,July,103,432900
2009,August,104,369707
2009,September,105,330707
2009,October,106,458849
2009,November,107,541524
2009,December,108,615775
2010,January,109,568719
2010,February,110,552152
2010,March,111,512152
2010,April,112,371956
2010,May,113,332087
2010,June,114,384642
2010,July,115,466715
2010,August,116,422173
2010,September,117,369821
2010,October,118,507093
2010,November,119,608178
2010,December,120,680004
2011,January,121,622713
2011,February,122,627719
2011,March,123,535613
2011,April,124,446511
2011,May,125,383439
2011,June,126,405464
2011,July,127,475544
2011,August,128,428490
2011,September,129,417478
2011,October,130,559641
2011,November,131,669767
2011,December,132,736843
2012,January,133,681002
2012,February,134,681193
2012,March,135,606456
2012,April,136,447581
2012,May,137,374476
2012,June,138,433390
2012,July,139,485808
2012,August,140,445632
2012,September,141,411562
2012,October,142,556488
2012,November,143,701185
2012,December,144,752972
2013,January,145,698995
2013,February,146,688312
2013,March,147,640092
2013,April,148,452207
2013,May,149,383752
2013,June,150,444294
